cpu_usage,memory_usage,disk_usage,network_io,resource_exhaustion,resource_exhaustion_prediction,Words
63.86109117653269,72.25228708734835,79.64062706104109,6311.169313631977,0,1,Exhaustion
83.71846381645192,20.62807430685832,94.90431572579854,7354.3352634429,1,1,Exhaustion
66.27653822917455,38.57184900409153,47.40659524027122,7007.873815026323,1,1,Exhaustion
85.41295705797653,16.94630724153594,33.78303532016804,1795.341346176411,1,0,No Exhaustion
82.88320805091358,7.076268344523409,37.13009242312884,7249.504023144783,0,1,Exhaustion
61.56955168659156,71.97244595315696,60.39732983094191,5610.165605532486,0,0,No Exhaustion
79.81297794816057,52.28439732825395,43.57713965908268,8884.605239975546,1,1,Exhaustion
13.599893845216112,49.94189374802142,80.07727741591374,2279.175929408438,1,0,No Exhaustion
46.94432785785595,57.04221702187135,64.54909608547234,2755.9394410163763,1,0,No Exhaustion
37.453034548468615,12.388666907823922,29.086846115881954,7453.264967819984,0,0,No Exhaustion
