cpu_usage,memory_usage,disk_pressure,pod_restart_count,node_failure,node_failure_prediction,Words
48.17463321765562,66.64650188058374,0,7,0,1,Failure
70.30668792776802,93.50819668398516,1,1,1,0,No Failure
21.22672101709761,58.55672542859178,0,9,1,1,Failure
64.20507452332242,33.27456954753151,1,9,0,0,No Failure
12.75277674577687,40.94738122495821,1,3,1,1,Failure
45.04174765152745,24.37010598970135,1,0,0,0,No Failure
90.02539266383006,47.98185861866178,1,7,0,0,No Failure
67.87702782416814,62.158463381019565,1,4,0,1,Failure
25.14168207032368,81.73117676827145,0,5,0,1,Failure
83.48981483613352,52.124556151306,0,8,1,0,No Failure
